272.2734375,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
272.31640625,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
272.3359375,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
272.37890625,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
272.3984375,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
272.44140625,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
272.4609375,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
272.50390625,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
272.5234375,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
272.56640625,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
272.5859375,6152,55636,10256,55636,0,34816,55636,55636,42126,12811
273.00390625,6152,55636,10256,55636,0,34816,55636,55636,0,0
273.0234375,6152,55636,10256,55636,0,34816,55636,55636,0,0
273.06640625,6152,55636,10256,55636,0,34816,55636,55636,0,0
273.0859375,6152,55636,10256,55636,0,34816,55636,55636,0,0
273.12890625,6152,55636,10256,55636,0,34816,55636,55636,0,0
273.1484375,6152,55636,10256,55636,0,34816,55636,55636,0,0
273.19140625,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.2109375,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.25390625,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.2734375,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.31640625,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.3359375,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.37890625,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.3984375,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.44140625,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.4609375,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.50390625,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.5234375,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.56640625,6152,55636,8208,55636,0,34816,55636,55636,0,0
273.5859375,6152,55636,8208,55636,0,34816,55636,55636,0,0
274.00390625,6152,55636,8208,55636,0,34816,55636,55636,0,0
274.0234375,6408,64336,8208,0,0,34816,55636,55636,59506,12819
274.06640625,6408,64336,8208,0,0,34816,55636,55636,59506,12819
274.0859375,6408,64336,8208,0,0,34816,55636,55636,59506,12819
274.12890625,6408,64336,8208,0,0,34816,55636,55636,59506,12819
274.1484375,6408,600,8208,0,0,34816,55636,55636,59506,12819
274.19140625,6408,600,8208,0,0,34816,55636,55636,59506,12819
274.2109375,6408,600,8208,0,0,34816,55636,55636,59506,12819
274.25390625,6408,600,8208,0,0,34816,55636,55636,59506,12819
274.2734375,6408,600,8208,0,0,34816,55636,55636,59506,12819
274.31640625,6408,600,8208,0,0,34816,55636,55636,59506,12819
274.3359375,6408,600,8208,0,0,34816,55636,55636,59506,12819
274.37890625,6408,600,8208,0,0,34816,55636,55636,59506,12819
274.3984375,6408,600,8208,0,0,34816,55636,55636,59506,12819
274.44140625,6408,600,8208,0,0,34816,55636,55636,59506,12819
274.4609375,6144,55636,8208,55636,0,34816,55636,55636,59506,12819
274.50390625,6144,55636,8208,55636,0,34816,55636,55636,59506,12819
274.5234375,6144,55636,8208,55636,0,34816,55636,55636,59506,12819
274.56640625,6144,55636,8208,55636,0,34816,55636,55636,59506,12819
274.5859375,6144,55636,8208,55636,0,34816,55636,55636,59506,12819
275.00390625,6144,55636,8208,55636,0,34816,55636,55636,59506,12819
275.0234375,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.06640625,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.0859375,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.12890625,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.1484375,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.19140625,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.2109375,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.25390625,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.2734375,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.31640625,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.3359375,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.37890625,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.3984375,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.44140625,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.4609375,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.50390625,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.5234375,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.56640625,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
275.5859375,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
276.00390625,6144,55636,8208,55636,0,34816,55636,55636,39447,12803
276.0234375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.06640625,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.0859375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.12890625,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.1484375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.19140625,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.2109375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.25390625,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.2734375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.31640625,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.3359375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.37890625,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.3984375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.44140625,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.4609375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.50390625,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.5234375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.56640625,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
276.5859375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
277.00390625,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
277.0234375,6144,55636,8208,55636,0,34816,55636,55636,19871,12804
277.06640625,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.0859375,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.12890625,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.1484375,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.19140625,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.2109375,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.25390625,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.2734375,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.31640625,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.3359375,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.37890625,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.3984375,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.44140625,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.4609375,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.50390625,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.5234375,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.56640625,6144,55636,10256,55636,0,34816,55636,55636,0,0
277.5859375,6144,55636,10256,55636,0,34816,55636,55636,0,0
278.00390625,6144,55636,10256,55636,0,34816,55636,55636,0,0
278.0234375,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.06640625,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.0859375,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.12890625,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.1484375,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.19140625,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.2109375,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.25390625,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.2734375,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.31640625,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.3359375,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.37890625,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.3984375,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.44140625,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.4609375,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.50390625,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.5234375,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.56640625,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
278.5859375,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
279.00390625,6144,55636,10256,55636,0,34816,55636,55636,61215,12819
279.0234375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.06640625,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.0859375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.12890625,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.1484375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.19140625,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.2109375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.25390625,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.2734375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.31640625,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.3359375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.37890625,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.3984375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.44140625,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.4609375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.50390625,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.5234375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.56640625,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
279.5859375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
280.00390625,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
280.0234375,6144,55636,10256,55636,0,34816,55636,55636,62710,12810
280.06640625,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.0859375,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.12890625,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.1484375,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.19140625,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.2109375,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.25390625,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.2734375,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.31640625,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.3359375,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.37890625,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.3984375,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.44140625,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.4609375,6144,55636,10256,55636,0,34816,55636,55636,65127,12815
280.50390625,6144,55636,8208,55636,0,34816,55636,55636,65127,12815
280.5234375,6144,55636,8208,55636,0,34816,55636,55636,65127,12815
280.56640625,6144,55636,8208,55636,0,34816,55636,55636,65127,12815
280.5859375,6144,55636,8208,55636,0,34816,55636,55636,65127,12815
281.00390625,6144,55636,8208,55636,0,34816,55636,55636,65127,12815
281.0234375,6144,55636,8208,55636,0,34816,55636,55636,65127,12815
281.06640625,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.0859375,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.12890625,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.1484375,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.19140625,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.2109375,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.25390625,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.2734375,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.31640625,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.3359375,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.37890625,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.3984375,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.44140625,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.4609375,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.50390625,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.5234375,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.56640625,6144,55636,8208,55636,0,34816,55636,55636,0,0
281.5859375,6144,55636,8208,55636,0,34816,55636,55636,0,0
288.00390625,6144,55636,8208,55636,0,34816,55636,55636,0,0
288.0234375,6144,55636,8208,55636,0,34816,55636,55636,0,0
288.06640625,6144,55636,8208,55636,0,34816,55636,55636,0,0
288.0859375,6144,55636,8208,55636,0,34816,55636,55636,12301,12941
288.12890625,6144,55636,8208,55636,0,34816,55636,55636,12301,12941
288.1484375,6144,55636,8208,55636,0,34816,55636,55636,12301,12941
288.19140625,6144,55636,8208,55636,0,34816,55636,55636,12301,12941
288.2109375,6144,55636,8208,55636,0,34816,55636,55636,12301,12941
288.25390625,6144,55636,8208,55636,0,34816,55636,55636,12301,12941
288.2734375,6144,55636,8208,55636,0,34816,55636,55636,12301,12941
288.31640625,6144,55636,8208,55636,0,34816,55636,55636,12301,12941
288.3359375,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
288.37890625,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
288.3984375,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
288.44140625,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
288.4609375,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
288.50390625,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
288.5234375,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
288.56640625,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
288.5859375,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
289.00390625,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
289.0234375,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
289.06640625,6152,55636,8208,55636,0,34816,55636,55636,12301,12941
289.0859375,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.12890625,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.1484375,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.19140625,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.2109375,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.25390625,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.2734375,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.31640625,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.3359375,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.37890625,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.3984375,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.44140625,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.4609375,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.50390625,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.5234375,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.56640625,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
289.5859375,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
290.00390625,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
290.0234375,6152,55636,8208,55636,0,34816,55636,55636,64963,12959
290.06640625,6152,55636,8208,55636,0,34816,55636,55636,0,0
290.0859375,6152,55636,8208,55636,0,34816,55636,55636,0,0
290.12890625,6152,55636,8208,55636,0,34816,55636,55636,0,0
290.1484375,6152,55636,8208,55636,0,34816,55636,55636,0,0
290.19140625,6152,55636,8208,55636,0,34816,55636,55636,0,0
290.2109375,6152,55636,8208,55636,0,34816,55636,55636,0,0
290.25390625,6152,55636,8208,55636,0,34816,55636,55636,0,0
290.2734375,6152,55636,8208,55636,0,34816,55636,55636,0,0
290.31640625,6152,55636,8208,55636,0,34816,55636,55636,0,0
290.3359375,6152,55636,8208,55636,0,34816,55636,55636,0,0
290.37890625,6152,55636,10256,55636,0,34816,55636,55636,0,0
290.3984375,6152,55636,10256,55636,0,34816,55636,55636,0,0
290.44140625,6152,55636,10256,55636,0,34816,55636,55636,0,0
290.4609375,6152,55636,10256,55636,0,34816,55636,55636,0,0
290.50390625,6152,55636,10256,55636,0,34816,55636,55636,0,0
290.5234375,6152,55636,10256,55636,0,34816,55636,55636,0,0
290.56640625,6152,55636,10256,55636,0,34816,55636,55636,0,0
290.5859375,6152,55636,10256,55636,0,34816,55636,55636,0,0
291.00390625,6152,55636,10256,55636,0,34816,55636,55636,0,0
291.0234375,6152,55636,10256,55636,0,34816,55636,55636,0,0
291.06640625,6152,55636,10256,55636,0,34816,55636,55636,0,0
291.0859375,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.12890625,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.1484375,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.19140625,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.2109375,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.25390625,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.2734375,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.31640625,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.3359375,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.37890625,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.3984375,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.44140625,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.4609375,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.50390625,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.5234375,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.56640625,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
291.5859375,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
292.00390625,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
292.0234375,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
292.06640625,6152,55636,10256,55636,0,34816,55636,55636,64755,13000
292.0859375,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.12890625,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.1484375,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.19140625,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.2109375,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.25390625,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.2734375,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.31640625,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.3359375,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.37890625,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.3984375,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.44140625,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.4609375,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.50390625,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.5234375,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.56640625,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
292.5859375,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
293.00390625,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
293.0234375,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
293.06640625,6152,55636,10256,55636,0,34816,55636,55636,59660,12959
293.0859375,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.12890625,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.1484375,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.19140625,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.2109375,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.25390625,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.2734375,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.31640625,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.3359375,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.37890625,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.3984375,6408,64736,10256,65136,0,34816,55636,55636,6142,12904
293.44140625,6408,64936,10256,64936,0,34816,55636,55636,6142,12904
293.4609375,6408,64936,10256,64936,0,34816,55636,55636,6142,12904
293.50390625,6408,64936,10256,64936,0,34816,55636,55636,6142,12904
293.5234375,6408,600,10256,65336,0,34816,55636,55636,6142,12904
293.56640625,6408,600,10256,65336,0,34816,55636,55636,6142,12904
293.5859375,6408,600,10256,65336,0,34816,55636,55636,6142,12904
294.00390625,6408,600,10256,65336,0,34816,55636,55636,6142,12904
294.0234375,6408,600,10256,65336,0,34816,55636,55636,6142,12904
294.06640625,6408,600,10256,65336,0,34816,55636,55636,6142,12904
294.0859375,6408,600,10256,65336,0,34816,55636,55636,6142,12904
294.12890625,6408,600,10256,65336,0,34816,55636,55636,0,0
294.1484375,6408,600,10256,65336,0,34816,55636,55636,0,0
294.19140625,6408,600,10256,65336,0,34816,55636,55636,0,0
294.2109375,6408,600,8208,65336,0,34816,55636,55636,0,0
294.25390625,6408,600,8208,65336,0,34816,55636,55636,0,0
294.2734375,6408,600,8208,65336,0,34816,55636,55636,0,0
294.31640625,6408,600,8208,65336,0,34816,55636,55636,0,0
294.3359375,6408,600,8208,65336,0,34816,55636,55636,0,0
294.37890625,6408,600,8208,65336,0,34816,55636,55636,0,0
294.3984375,6408,600,8208,65336,0,34816,55636,55636,0,0
294.44140625,6408,600,8208,65336,0,34816,55636,55636,0,0
294.4609375,6408,600,8208,65336,0,34816,55636,55636,0,0
294.50390625,6408,600,8208,65336,0,34816,55636,55636,0,0
294.5234375,6408,600,8208,65336,0,34816,55636,55636,0,0
294.56640625,6408,64936,8208,65136,0,34816,55636,55636,0,0
294.5859375,6408,64936,8208,65136,0,34816,55636,55636,0,0
295.00390625,6408,64936,8208,65136,0,34816,55636,55636,0,0
295.0234375,6408,64936,8208,65136,0,34816,55636,55636,0,0
295.06640625,6408,64936,8208,65136,0,34816,55636,55636,0,0
295.0859375,6408,64936,8208,65136,0,34816,55636,55636,0,0
295.12890625,6408,64936,8208,65136,0,34816,55636,55636,46972,12882
295.1484375,6408,600,8208,65236,0,34816,55636,55636,46972,12882
295.19140625,6408,600,8208,65236,0,34816,55636,55636,46972,12882
295.2109375,6408,600,8208,65236,0,34816,55636,55636,46972,12882
295.25390625,6408,500,8208,65436,0,34816,55636,55636,46972,12882
295.2734375,6408,500,8208,65436,0,34816,55636,55636,46972,12882
295.31640625,6408,500,8208,65436,0,34816,55636,55636,46972,12882
295.3359375,6408,500,8208,65436,0,34816,55636,55636,46972,12882
295.37890625,6408,500,8208,65436,0,34816,55636,55636,46972,12882
295.3984375,6408,500,8208,65436,0,34816,55636,55636,46972,12882
295.44140625,6408,500,8208,65436,0,34816,55636,55636,46972,12882
295.4609375,6408,500,8208,65436,0,34816,55636,55636,46972,12882
295.50390625,6144,55636,8208,55636,0,34816,55636,55636,46972,12882
295.5234375,6144,55636,8208,55636,0,34816,55636,55636,46972,12882
295.56640625,6144,55636,8208,55636,0,34816,55636,55636,46972,12882
295.5859375,6144,55636,8208,55636,0,34816,55636,55636,46972,12882
296.00390625,6144,55636,8208,55636,0,34816,55636,55636,46972,12882
296.0234375,6144,55636,8208,55636,0,34816,55636,55636,46972,12882
296.06640625,6144,55636,8208,55636,0,34816,55636,55636,46972,12882
296.0859375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.12890625,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.1484375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.19140625,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.2109375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.25390625,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.2734375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.31640625,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.3359375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.37890625,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.3984375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.44140625,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.4609375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.50390625,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.5234375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.56640625,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
296.5859375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
297.00390625,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
297.0234375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
297.06640625,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
297.0859375,6144,55636,8208,55636,0,34816,55636,55636,30317,12812
297.12890625,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.1484375,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.19140625,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.2109375,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.25390625,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.2734375,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.31640625,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.3359375,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.37890625,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.3984375,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.44140625,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.4609375,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.50390625,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.5234375,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.56640625,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
297.5859375,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
304.00390625,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
304.0234375,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
304.06640625,6144,55636,8208,55636,0,34816,55636,55636,39753,12816
304.0859375,6144,55636,18448,55636,0,34816,55636,55636,39753,12816
304.12890625,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.1484375,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.19140625,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.2109375,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.25390625,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.2734375,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.31640625,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.3359375,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.37890625,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.3984375,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.44140625,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.4609375,6144,55636,18448,55636,0,34816,55636,55636,0,0
304.50390625,6144,55636,18448,55636,0,34816,55636,55636,0,0
