276.3398438,4377,437.0,11469,0,3337
276.34375,4375,437.0,11470,0,3348
276.3476563,4374,437.0,11471,0,3370
276.375,4374,437.0,11472,0,3370
276.3789063,4373,437.0,11473,0,3381
276.3828125,4373,437.0,11474,0,3392
276.3867188,4371,437.0,11475,0,3403
276.390625,4371,437.0,11476,0,3413
276.3945313,4371,437.0,11477,0,3424
276.3984375,4371,437.0,11478,0,3435
276.4023438,4372,437.0,11479,0,3446
276.40625,4372,437.0,11480,0,3457
276.4101563,4372,437.0,11481,0,3468
276.4375,4374,437.0,11482,0,3479
276.4414063,4374,437.0,11483,0,3490
276.4453125,4374,437.0,11484,0,3501
276.4492188,4374,437.0,11485,0,3512
276.453125,4372,437.0,11486,0,3523
276.4570313,4373,437.0,11487,0,3534
276.4609375,4372,437.0,11488,0,3545
276.4648438,4370,437.0,11489,0,3555
276.46875,4370,437.0,11490,0,3566
276.4726563,4372,437.0,11491,0,3577
276.5,4373,437.0,11492,0,3588
276.5039063,4372,437.0,11493,0,3599
276.5078125,4372,437.0,11494,0,3610
276.5117188,4371,437.0,11495,0,3621
276.515625,4372,437.0,11496,0,3632
276.5195313,4372,437.0,11497,0,3643
276.5234375,4371,437.0,11498,0,3653
276.5273438,4371,437.0,11499,0,3664
276.53125,4370,437.0,11500,0,3675
276.5351563,4371,437.0,11501,0,3686
276.5625,4370,437.0,11502,0,3697
276.5664063,4369,437.0,11503,0,3708
276.5703125,4369,437.0,11504,0,3719
276.5742188,4370,437.0,11505,0,3729
276.578125,4369,437.0,11506,0,3740
276.5820313,4368,437.0,11507,0,3751
276.5859375,4368,437.0,11508,0,3762
276.5898438,4368,437.0,11509,0,3773
276.59375,4367,437.0,11510,0,3784
276.5976563,4368,437.0,11511,0,3805
277.0,4368,437.0,11512,0,3805
277.0039063,4368,437.0,11513,0,3816
277.0078125,4369,437.0,11514,0,3827
277.0117188,4369,437.0,11515,0,3838
277.015625,4369,437.0,11516,0,3849
277.0195313,4369,437.0,11517,0,3860
277.0234375,4369,437.0,11518,0,3871
277.0273438,4369,437.0,11519,0,3882
277.03125,4370,437.0,11520,0,3893
277.0351563,4370,437.0,11521,0,3904
277.0625,4369,437.0,11522,0,3915
277.0664063,4368,437.0,11523,0,3926
277.0703125,4369,437.0,11524,0,3936
277.0742188,4369,437.0,11525,0,3947
277.078125,4369,437.0,11526,0,3958
277.0820313,4370,437.0,11527,0,3969
277.0859375,4370,437.0,11528,0,3980
277.0898438,4369,437.0,11529,0,3991
277.09375,4369,437.0,11530,0,4002
277.0976563,4370,437.0,11531,0,4013
277.125,4371,437.0,11532,0,4024
277.1289063,4370,437.0,11533,0,4035
277.1328125,4369,437.0,11534,0,4046
277.1367188,4369,437.0,11535,0,4057
277.140625,4368,437.0,11536,0,4068
277.1445313,4368,437.0,11537,0,4079
277.1484375,4367,437.0,11538,0,4090
277.1523438,4367,437.0,11539,0,4101
277.15625,4368,437.0,11540,0,4112
277.1601563,4368,437.0,11541,0,4123
277.1875,4366,437.0,11542,0,4134
277.1914063,4366,437.0,11543,0,4145
277.1953125,4367,437.0,11544,0,4156
277.1992188,4367,437.0,11545,0,4166
277.203125,4366,437.0,11546,0,4177
277.2070313,4366,437.0,11547,0,4188
277.2109375,4367,437.0,11548,0,4199
277.2148438,4367,437.0,11549,0,4210
277.21875,4367,437.0,11550,0,4221
277.2226563,4367,437.0,11551,0,4243
277.25,4366,437.0,11552,0,4243
277.2539063,4365,437.0,11553,0,4253
277.2578125,4365,437.0,11554,0,4264
277.2617188,4365,437.0,11555,0,4275
277.265625,4365,437.0,11556,0,4286
277.2695313,4364,437.0,11557,0,4297
277.2734375,4365,437.0,11558,0,4308
277.2773438,4366,437.0,11559,0,4319
277.28125,4365,437.0,11560,0,4330
277.2851563,4365,437.0,11561,0,4352
277.3125,4364,437.0,11562,0,4352
277.3164063,4366,437.0,11563,0,4363
277.3203125,4366,437.0,11564,0,4374
277.3242188,4368,437.0,11565,0,4385
277.328125,4367,437.0,11566,0,4396
277.3320313,4366,437.0,11567,0,4407
277.3359375,4365,437.0,11568,0,4418
277.3398438,4367,437.0,11569,0,4429
277.34375,4366,437.0,11570,0,4440
277.3476563,4365,437.0,11571,0,4451
277.375,4366,437.0,11572,0,4462
277.3789063,4366,437.0,11573,0,4473
277.3828125,4366,437.0,11574,0,4484
277.3867188,4364,437.0,11575,0,4495
277.390625,4366,437.0,11576,0,4506
277.3945313,4366,437.0,11577,0,4517
277.3984375,4365,437.0,11578,0,4528
277.4023438,4365,437.0,11579,0,4539
277.40625,4364,437.0,11580,0,4550
277.4101563,4364,437.0,11581,0,4572
277.4375,4365,437.0,11582,0,4572
277.4414063,4365,437.0,11583,0,4583
277.4453125,4365,437.0,11584,0,4594
277.4492188,4366,437.0,11585,0,4605
277.453125,4364,437.0,11586,0,4616
277.4570313,4364,437.0,11587,0,4627
277.4609375,4365,437.0,11588,0,4638
277.4648438,4365,437.0,11589,0,4648
277.46875,4366,437.0,11590,0,4659
277.4726563,4367,437.0,11591,0,4670
277.5,4366,437.0,11592,0,4681
277.5039063,4365,437.0,11593,0,4692
277.5078125,4365,437.0,11594,0,4703
277.5117188,4364,437.0,11595,0,4714
277.515625,4365,437.0,11596,0,4725
277.5195313,4366,437.0,11597,0,4736
277.5234375,4366,437.0,11598,0,4747
277.5273438,4366,437.0,11599,0,4758
277.53125,4369,437.0,11600,0,4769
277.5351563,4369,437.0,11601,0,4791
277.5625,4369,437.0,11602,0,4791
277.5664063,4370,437.0,11603,0,4802
277.5703125,4370,437.0,11604,0,4813
277.5742188,4370,437.0,11605,0,4824
277.578125,4370,437.0,11606,0,4835
277.5820313,4371,437.0,11607,0,4846
277.5859375,4372,437.0,11608,0,4857
277.5898438,4372,437.0,11609,0,4868
277.59375,4370,437.0,11610,0,4879
277.5976563,4370,437.0,11611,0,4901
278.0,4372,437.0,11612,0,4901
278.0039063,4373,437.0,11613,0,4912
278.0078125,4372,437.0,11614,0,4923
278.0117188,4372,437.0,11615,0,4934
278.015625,4374,437.0,11616,0,4945
278.0195313,4376,437.0,11617,0,4955
278.0234375,4375,437.0,11618,0,4966
278.0273438,4374,437.0,11619,0,4977
278.03125,4372,437.0,11620,0,4988
278.0351563,4372,437.0,11621,0,4999
278.0625,4371,437.0,11622,0,5010
278.0664063,4369,437.0,11623,0,5021
278.0703125,4370,437.0,11624,0,5032
278.0742188,4368,437.0,11625,0,5043
278.078125,4366,437.0,11626,0,5054
278.0820313,4367,437.0,11627,0,5064
278.0859375,4369,437.0,11628,0,5075
278.0898438,4369,437.0,11629,0,5086
278.09375,4368,437.0,11630,0,5097
278.0976563,4368,437.0,11631,0,5108
278.125,4369,437.0,11632,0,5119
278.1289063,4370,437.0,11633,0,5130
278.1328125,4370,437.0,11634,0,5141
278.1367188,4370,437.0,11635,0,5152
278.140625,4369,437.0,11636,0,5163
278.1445313,4369,437.0,11637,0,5174
278.1484375,4369,437.0,11638,0,5185
278.1523438,4369,437.0,11639,0,5196
278.15625,4371,437.0,11640,0,5207
278.1601563,4371,437.0,11641,0,5229
278.1875,4371,437.0,11642,0,5229
278.1914063,4372,437.0,11643,0,5240
278.1953125,4373,437.0,11644,0,5251
278.1992188,4373,437.0,11645,0,5262
278.203125,4373,437.0,11646,0,5273
278.2070313,4372,437.0,11647,0,5284
278.2109375,4372,437.0,11648,0,5295
278.2148438,4371,437.0,11649,0,5306
278.21875,4371,437.0,11650,0,5317
278.2226563,4369,437.0,11651,0,5328
278.25,4370,437.0,11652,0,5339
278.2539063,4372,437.0,11653,0,5350
278.2578125,4373,437.0,11654,0,5362
278.2617188,4374,437.0,11655,0,5373
278.265625,4373,437.0,11656,0,5384
278.2695313,4372,437.0,11657,0,5395
278.2734375,4371,437.0,11658,0,5406
278.2773438,4370,437.0,11659,0,5417
278.28125,4370,437.0,11660,0,5428
278.2851563,4372,437.0,11661,0,5439
278.3125,4371,437.0,11662,0,5450
278.3164063,4371,437.0,11663,0,5461
278.3203125,4371,437.0,11664,0,5471
278.3242188,4371,437.0,11665,0,5482
278.328125,4372,437.0,11666,0,5493
278.3320313,4372,437.0,11667,0,5504
278.3359375,4372,437.0,11668,0,5515
278.3398438,4371,437.0,11669,0,5526
278.34375,4371,437.0,11670,0,5537
278.3476563,4371,437.0,11671,0,5548
278.375,4371,437.0,11672,0,5559
278.3789063,4372,437.0,11673,0,5570
278.3828125,4371,437.0,11674,0,5581
278.3867188,4371,437.0,11675,0,5592
278.390625,4372,437.0,11676,0,5603
278.3945313,4372,437.0,11677,0,5614
278.3984375,4371,437.0,11678,0,5625
278.4023438,4372,437.0,11679,0,5636
278.40625,4373,437.0,11680,0,5647
278.4101563,4373,437.0,11681,0,5669
278.4375,4373,437.0,11682,0,5669
278.4414063,4373,437.0,11683,0,5680
278.4453125,4373,437.0,11684,0,5691
278.4492188,4373,437.0,11685,0,5702
278.453125,4373,437.0,11686,0,5713
278.4570313,4373,437.0,11687,0,5724
278.4609375,4372,437.0,11688,0,5735
278.4648438,4372,437.0,11689,0,5746
278.46875,4373,437.0,11690,0,5757
278.4726563,4373,437.0,11691,0,5779
278.5,4372,437.0,11692,0,5779
278.5039063,4371,437.0,11693,0,5790
278.5078125,4371,437.0,11694,0,5801
278.5117188,4372,437.0,11695,0,5812
278.515625,4371,437.0,11696,0,5823
278.5195313,4371,437.0,11697,0,5835
278.5234375,4372,437.0,11698,0,5846
278.5273438,4371,437.0,11699,0,5857
278.53125,4372,437.0,11700,0,5868
278.5351563,4373,437.0,11701,0,5879
278.5625,4373,437.0,11702,0,5890
278.5664063,4372,437.0,11703,0,5901
278.5703125,4372,437.0,11704,0,5912
278.5742188,4371,437.0,11705,0,5922
278.578125,4372,437.0,11706,0,5933
278.5820313,4372,437.0,11707,0,5944
278.5859375,4371,437.0,11708,0,5955
278.5898438,4371,437.0,11709,0,5966
278.59375,4370,437.0,11710,0,5977
278.5976563,4371,437.0,11711,0,5999
279.0,4372,437.0,11712,0,5999
279.0039063,4372,437.0,11713,0,6010
279.0078125,4373,437.0,11714,0,6021
279.0117188,4372,437.0,11715,0,6032
279.015625,4373,437.0,11716,0,6043
279.0195313,4376,437.0,11717,0,6054
279.0234375,4377,437.0,11718,0,6065
279.0273438,4376,437.0,11719,0,6076
279.03125,4375,437.0,11720,0,6087
279.0351563,4376,437.0,11721,0,6098
279.0625,4378,437.0,11722,0,6108
279.0664063,4378,437.0,11723,0,6119
279.0703125,4378,437.0,11724,0,6130
279.0742188,4377,437.0,11725,0,6141
279.078125,4379,437.0,11726,0,6152
279.0820313,4379,437.0,11727,0,6163
279.0859375,4377,437.0,11728,0,6174
279.0898438,4376,437.0,11729,0,6185
279.09375,4376,437.0,11730,0,6196
279.0976563,4375,437.0,11731,0,6207
279.125,4374,437.0,11732,0,6218
279.1289063,4373,437.0,11733,0,6229
279.1328125,4374,437.0,11734,0,6240
279.1367188,4374,437.0,11735,0,6251
279.140625,4375,437.0,11736,0,6262
279.1445313,4377,437.0,11737,0,6273
279.1484375,4376,437.0,11738,0,6284
279.1523438,4376,437.0,11739,0,6295
279.15625,4375,437.0,11740,0,6306
279.1601563,4376,437.0,11741,0,6317
279.1875,4378,437.0,11742,0,6328
279.1914063,4377,437.0,11743,0,6339
279.1953125,4376,437.0,11744,0,6350
279.1992188,4378,437.0,11745,0,6361
279.203125,4378,437.0,11746,0,6372
279.2070313,4379,437.0,11747,0,6383
279.2109375,4379,437.0,11748,0,6393
279.2148438,4377,437.0,11749,0,6404
279.21875,4379,437.0,11750,0,6415
279.2226563,4377,437.0,11751,0,6426
279.25,4377,437.0,11752,0,6437
279.2539063,4381,437.0,11753,0,6448
279.2578125,4380,437.0,11754,0,6459
279.2617188,4379,437.0,11755,0,6470
279.265625,4379,437.0,11756,0,6480
279.2695313,4378,437.0,11757,0,6491
279.2734375,4378,437.0,11758,0,6502
279.2773438,4377,437.0,11759,0,6513
279.28125,4377,437.0,11760,0,6524
279.2851563,4377,437.0,11761,0,6535
279.3125,4375,437.0,11762,0,6545
279.3164063,4375,437.0,11763,0,6556
279.3203125,4374,437.0,11764,0,6567
279.3242188,4375,437.0,11765,0,6578
279.328125,4375,437.0,11766,0,6589
279.3320313,4376,437.0,11767,0,6600
279.3359375,4375,437.0,11768,0,6611
279.3398438,4376,437.0,11769,0,6622
279.34375,4376,437.0,11770,0,6633
279.3476563,4375,437.0,11771,0,6655
279.375,4376,437.0,11772,0,6655
279.3789063,4379,437.0,11773,0,6666
279.3828125,4380,437.0,11774,0,6677
279.3867188,4379,437.0,11775,0,6688
279.390625,4379,437.0,11776,0,6699
279.3945313,4380,437.0,11777,0,6709
279.3984375,4379,437.0,11778,0,6720
279.4023438,4379,437.0,11779,0,6731
279.40625,4378,437.0,11780,0,6742
279.4101563,4378,437.0,11781,0,6753
279.4375,4378,437.0,11782,0,6764
279.4414063,4377,437.0,11783,0,6775
279.4453125,4378,437.0,11784,0,6786
279.4492188,4378,437.0,11785,0,6797
279.453125,4378,437.0,11786,0,6808
279.4570313,4379,437.0,11787,0,6818
279.4609375,4378,437.0,11788,0,6829
279.4648438,4379,437.0,11789,0,6840
279.46875,4380,437.0,11790,0,6851
279.4726563,4380,437.0,11791,0,6862
279.5,4381,437.0,11792,0,6873
279.5039063,4380,437.0,11793,0,6883
279.5078125,4379,437.0,11794,0,6894
279.5117188,4379,437.0,11795,0,6905
279.515625,4378,437.0,11796,0,6916
279.5195313,4378,437.0,11797,0,6927
279.5234375,4378,437.0,11798,0,6938
279.5273438,4378,437.0,11799,0,6948
279.53125,4378,437.0,11800,0,6959
279.5351563,4380,437.0,11801,0,6970
279.5625,4380,437.0,11802,0,6981
279.5664063,4380,437.0,11803,0,6992
279.5703125,4379,437.0,11804,0,7003
279.5742188,4380,437.0,11805,0,7014
279.578125,4379,437.0,11806,0,7025
279.5820313,4378,437.0,11807,0,7036
279.5859375,4376,437.0,11808,0,7046
279.5898438,4376,437.0,11809,0,7057
279.59375,4375,437.0,11810,0,7068
279.5976563,4375,437.0,11811,0,7079
280.0,4375,437.0,11812,0,7090
280.0039063,4374,437.0,11813,0,7101
280.0078125,4373,437.0,11814,0,7112
280.0117188,4372,437.0,11815,0,7123
280.015625,4372,437.0,11816,0,7134
280.0195313,4372,437.0,11817,0,7145
280.0234375,4373,437.0,11818,0,7155
280.0273438,4373,437.0,11819,0,7166
280.03125,4374,437.0,11820,0,7177
280.0351563,4374,437.0,11821,0,7188
280.0625,4373,437.0,11822,0,7199
280.0664063,4375,437.0,11823,0,7210
280.0703125,4376,437.0,11824,0,7221
280.0742188,4376,437.0,11825,0,7232
280.078125,4376,437.0,11826,0,7242
280.0820313,4378,437.0,11827,0,7253
280.0859375,4378,437.0,11828,0,7264
280.0898438,4376,437.0,11829,0,7275
280.09375,4374,437.0,11830,0,7286
280.0976563,4374,437.0,11831,0,7297
280.125,4374,437.0,11832,0,7308
280.1289063,4374,437.0,11833,0,7318
280.1328125,4375,437.0,11834,0,7329
280.1367188,4375,437.0,11835,0,7340
280.140625,4373,437.0,11836,0,7351
280.1445313,4372,437.0,11837,0,7362
280.1484375,4372,437.0,11838,0,7373
280.1523438,4372,437.0,11839,0,7383
280.15625,4370,437.0,11840,0,7394
280.1601563,4371,437.0,11841,0,7416
280.1875,4369,437.0,11842,0,7416
280.1914063,4369,437.0,11843,0,7427
280.1953125,4370,437.0,11844,0,7438
280.1992188,4371,437.0,11845,0,7448
280.203125,4370,437.0,11846,0,7459
280.2070313,4370,437.0,11847,0,7470
280.2109375,4371,437.0,11848,0,7481
280.2148438,4372,437.0,11849,0,7492
280.21875,4373,437.0,11850,0,7503
280.2226563,4372,437.0,11851,0,7525
280.25,4371,437.0,11852,0,7525
280.2539063,4373,437.0,11853,0,7536
280.2578125,4372,437.0,11854,0,7547
280.2617188,4372,437.0,11855,0,7558
280.265625,4374,437.0,11856,0,7568
280.2695313,4376,437.0,11857,0,7579
280.2734375,4374,437.0,11858,0,7590
280.2773438,4373,437.0,11859,0,7601
280.28125,4373,437.0,11860,0,7612
280.2851563,4372,437.0,11861,0,7634
280.3125,4372,437.0,11862,0,7634
280.3164063,4373,437.0,11863,0,7645
280.3203125,4373,437.0,11864,0,7656
280.3242188,4373,437.0,11865,0,7667
280.328125,4372,437.0,11866,0,7678
280.3320313,4373,437.0,11867,0,7689
280.3359375,4374,437.0,11868,0,7700
280.3398438,4375,437.0,11869,0,7710
280.34375,4375,437.0,11870,0,7721
280.3476563,4373,437.0,11871,0,7743
280.375,4373,437.0,11872,0,7743
280.3789063,4373,437.0,11873,0,7754
280.3828125,4373,437.0,11874,0,7765
280.3867188,4371,437.0,11875,0,7776
280.390625,4370,437.0,11876,0,7787
280.3945313,4370,437.0,11877,0,7798
280.3984375,4370,437.0,11878,0,7808
280.4023438,4371,437.0,11879,0,7819
280.40625,4372,437.0,11880,0,7830
280.4101563,4372,437.0,11881,0,7841
280.4375,4373,437.0,11882,0,7852
280.4414063,4373,437.0,11883,0,7863
280.4453125,4373,437.0,11884,0,7874
280.4492188,4372,437.0,11885,0,7884
280.453125,4372,437.0,11886,0,7895
280.4570313,4374,437.0,11887,0,7906
280.4609375,4373,437.0,11888,0,7917
280.4648438,4374,437.0,11889,0,7928
280.46875,4374,437.0,11890,0,7939
280.4726563,4371,437.0,11891,0,7950
280.5,4370,437.0,11892,0,7961
280.5039063,4370,437.0,11893,0,7972
280.5078125,4370,437.0,11894,0,7983
280.5117188,4371,437.0,11895,0,7994
280.515625,4372,437.0,11896,0,8005
280.5195313,4372,437.0,11897,0,8016
280.5234375,4371,437.0,11898,0,8027
280.5273438,4371,437.0,11899,0,8038
280.53125,4372,437.0,11900,0,8049
280.5351563,4371,437.0,11901,0,8060
280.5625,4371,437.0,11902,0,8071
280.5664063,4372,437.0,11903,0,8082
280.5703125,4371,437.0,11904,0,8093
280.5742188,4370,437.0,11905,0,8104
280.578125,4369,437.0,11906,0,8115
280.5820313,4369,437.0,11907,0,8126
280.5859375,4369,437.0,11908,0,8137
280.5898438,4370,437.0,11909,0,8148
280.59375,4370,437.0,11910,0,8159
280.5976563,4371,437.0,11911,0,8170
281.0,4369,437.0,11912,0,8181
281.0039063,4367,437.0,11913,0,8192
281.0078125,4366,437.0,11914,0,8203
281.0117188,4365,437.0,11915,0,8214
281.015625,4365,437.0,11916,0,8225
281.0195313,4365,437.0,11917,0,8236
281.0234375,4365,437.0,11918,0,8247
281.0273438,4365,437.0,11919,0,8258
281.03125,4365,437.0,11920,0,8269
281.0351563,4366,437.0,11921,0,8280
281.0625,4366,437.0,11922,0,8291
281.0664063,4365,437.0,11923,0,8302
281.0703125,4366,437.0,11924,0,8312
281.0742188,4366,437.0,11925,0,8323
281.078125,4367,437.0,11926,0,8334
281.0820313,4368,437.0,11927,0,8345
281.0859375,4369,437.0,11928,0,8356
281.0898438,4369,437.0,11929,0,8367
281.09375,4368,437.0,11930,0,8378
281.0976563,4367,437.0,11931,0,8400
281.125,4366,437.0,11932,0,8400
281.1289063,4368,437.0,11933,0,8411
281.1328125,4368,437.0,11934,0,8422
281.1367188,4365,437.0,11935,0,8433
281.140625,4366,437.0,11936,0,8444
281.1445313,4367,437.0,11937,0,8455
281.1484375,4366,437.0,11938,0,8466
281.1523438,4366,437.0,11939,0,8476
281.15625,4366,437.0,11940,0,8487
281.1601563,4365,437.0,11941,0,8499
281.1875,4364,437.0,11942,0,8510
281.1914063,4364,437.0,11943,0,8521
281.1953125,4364,437.0,11944,0,8532
281.1992188,4365,437.0,11945,0,8543
281.203125,4366,437.0,11946,0,8554
281.2070313,4366,437.0,11947,0,8565
281.2109375,4367,437.0,11948,0,8576
281.2148438,4366,437.0,11949,0,8587
281.21875,4366,437.0,11950,0,8598
281.2226563,4365,437.0,11951,0,8609
281.25,4365,437.0,11952,0,8620
281.2539063,4364,437.0,11953,0,8631
281.2578125,4364,437.0,11954,0,8642
281.2617188,4363,437.0,11955,0,8653
281.265625,4362,437.0,11956,0,8664
281.2695313,4362,437.0,11957,0,8675
281.2734375,4364,437.0,11958,0,8686
281.2773438,4362,437.0,11959,0,8697
281.28125,4361,437.0,11960,0,8708
281.2851563,4361,437.0,11961,0,8730
281.3125,4363,437.0,11962,0,8730
281.3164063,4365,437.0,11963,0,8741
281.3203125,4364,437.0,11964,0,8752
281.3242188,4364,437.0,11965,0,8763
281.328125,4366,437.0,11966,0,8774
281.3320313,4366,437.0,11967,0,8785
281.3359375,4367,437.0,11968,0,8796
281.3398438,4367,437.0,11969,0,8807
281.34375,4366,437.0,11970,0,8817
281.3476563,4366,437.0,11971,0,8839
281.375,4365,437.0,11972,0,8839
281.3789063,4365,437.0,11973,0,8850
281.3828125,4366,437.0,11974,0,8861
281.3867188,4367,437.0,11975,0,8872
281.390625,4367,437.0,11976,0,8884
281.3945313,4366,437.0,11977,0,8895
281.3984375,4366,437.0,11978,0,8906
281.4023438,4366,437.0,11979,0,8917
281.40625,4365,437.0,11980,0,8928
281.4101563,4368,437.0,11981,0,8939
281.4375,4369,437.0,11982,0,8950
281.4414063,4369,437.0,11983,0,8961
281.4453125,4368,437.0,11984,0,8972
281.4492188,4369,437.0,11985,0,8983
281.453125,4369,437.0,11986,0,8994
281.4570313,4369,437.0,11987,0,9005
281.4609375,4368,437.0,11988,0,9016
281.4648438,4367,437.0,11989,0,9027
281.46875,4367,437.0,11990,0,9038
281.4726563,4365,437.0,11991,0,9060
281.5,4364,437.0,11992,0,9060
281.5039063,4365,437.0,11993,0,9072
281.5078125,4364,437.0,11994,0,9083
281.5117188,4364,437.0,11995,0,9094
281.515625,4363,437.0,11996,0,9105
281.5195313,4365,437.0,11997,0,9116
281.5234375,4365,437.0,11998,0,9127
281.5273438,4365,437.0,11999,0,9138
281.53125,4365,437.0,12000,0,9149
281.5351563,4365,437.0,12001,0,9160
281.5625,4366,437.0,12002,0,9171
281.5664063,4365,437.0,12003,0,9182
281.5703125,4364,437.0,12004,0,9193
281.5742188,4363,437.0,12005,0,9204
281.578125,4362,437.0,12006,0,9215
281.5820313,4363,437.0,12007,0,9226
281.5859375,4361,437.0,12008,0,9237
281.5898438,4362,437.0,12009,0,9248
281.59375,4361,437.0,12010,0,9259
281.5976563,4361,437.0,12011,0,9270
288.0,4361,437.0,12012,0,9281
288.0039063,4361,437.0,12013,0,9292
288.0078125,4361,437.0,12014,0,9303
288.0117188,4361,437.0,12015,0,9314
288.015625,4362,437.0,12016,0,9324
288.0195313,4364,437.0,12017,0,9335
288.0234375,4364,437.0,12018,0,9347
288.0273438,4365,437.0,12019,0,9358
288.03125,4367,437.0,12020,0,9369
288.0351563,4364,437.0,12021,0,9391
288.0625,4364,437.0,12022,0,9391
288.0664063,4363,437.0,12023,0,9402
288.0703125,4362,437.0,12024,0,9413
288.0742188,4362,437.0,12025,0,9424
288.078125,4362,437.0,12026,0,9435
288.0820313,4362,437.0,12027,0,9446
288.0859375,4362,437.0,12028,0,9457
288.0898438,4362,437.0,12029,0,9468
288.09375,4363,437.0,12030,0,9479
288.0976563,4362,437.0,12031,0,9490
288.125,4362,437.0,12032,0,9501
288.1289063,4363,437.0,12033,0,9513
288.1328125,4363,437.0,12034,0,9524
288.1367188,4363,437.0,12035,0,9535
288.140625,4362,437.0,12036,0,9546
288.1445313,4362,437.0,12037,0,9557
288.1484375,4361,437.0,12038,0,9568
288.1523438,4361,437.0,12039,0,9579
288.15625,4360,437.0,12040,0,9590
288.1601563,4363,437.0,12041,0,9601
288.1875,4364,437.0,12042,0,9612
288.1914063,4363,437.0,12043,0,9623
288.1953125,4362,437.0,12044,0,9634
288.1992188,4363,437.0,12045,0,9645
288.203125,4366,437.0,12046,0,9656
288.2070313,4365,437.0,12047,0,9667
288.2109375,4365,437.0,12048,0,9678
288.2148438,4365,437.0,12049,0,9689
288.21875,4364,437.0,12050,0,9700
288.2226563,4364,437.0,12051,0,9722
288.25,4364,437.0,12052,0,9722
288.2539063,4365,437.0,12053,0,9732
288.2578125,4365,437.0,12054,0,9743
288.2617188,4365,437.0,12055,0,9754
288.265625,4364,437.0,12056,0,9765
288.2695313,4363,437.0,12057,0,9776
288.2734375,4360,437.0,12058,0,9787
288.2773438,4361,437.0,12059,0,9798
288.28125,4361,437.0,12060,0,9809
288.2851563,4363,437.0,12061,0,9831
288.3125,4365,437.0,12062,0,9831
288.3164063,4364,437.0,12063,0,9842
288.3203125,4364,437.0,12064,0,9853
288.3242188,4365,437.0,12065,0,9864
288.328125,4367,437.0,12066,0,9875
288.3320313,4365,437.0,12067,0,9886
288.3359375,4364,437.0,12068,0,9897
288.3398438,4364,437.0,12069,0,9908
288.34375,4363,437.0,12070,0,9919
288.3476563,4361,437.0,12071,0,9941
288.375,4359,437.0,12072,0,9941
288.3789063,4361,437.0,12073,0,9952
288.3828125,4360,437.0,12074,0,9963
288.3867188,4360,437.0,12075,0,9974
288.390625,4362,437.0,12076,0,9985
288.3945313,4363,437.0,12077,0,9996
288.3984375,4364,437.0,12078,0,10007
288.4023438,4363,437.0,12079,0,10018
288.40625,4363,437.0,12080,0,10029
288.4101563,4363,437.0,12081,0,10040
288.4375,4363,437.0,12082,0,10051
288.4414063,4361,437.0,12083,0,10062
288.4453125,4362,437.0,12084,0,10073
288.4492188,4361,437.0,12085,0,10084
288.453125,4360,437.0,12086,0,10095
288.4570313,4362,437.0,12087,0,10106
288.4609375,4362,437.0,12088,0,10117
288.4648438,4361,437.0,12089,0,10128
288.46875,4361,437.0,12090,0,10139
288.4726563,4361,437.0,12091,0,10150
288.5,4362,437.0,12092,0,10161
288.5039063,4361,437.0,12093,0,10172
288.5078125,4362,437.0,12094,0,10183
288.5117188,4361,437.0,12095,0,10194
288.515625,4362,437.0,12096,0,10205
288.5195313,4364,437.0,12097,0,10216
288.5234375,4364,437.0,12098,0,10227
288.5273438,4365,437.0,12099,0,10238
288.53125,4366,437.0,12100,0,10249
288.5351563,4364,437.0,12101,0,10260
288.5625,4363,437.0,12102,0,10271
288.5664063,4363,437.0,12103,0,10281
288.5703125,4363,437.0,12104,0,10292
288.5742188,4361,437.0,12105,0,10303
288.578125,4360,437.0,12106,0,10314
288.5820313,4361,437.0,12107,0,10325
288.5859375,4360,437.0,12108,0,10336
288.5898438,4361,437.0,12109,0,10347
288.59375,4362,437.0,12110,0,10358
288.5976563,4363,437.0,12111,0,10369
289.0,4363,437.0,12112,0,10380
289.0039063,4361,437.0,12113,0,10391
289.0078125,4362,437.0,12114,0,10402
289.0117188,4364,437.0,12115,0,10413
289.015625,4363,437.0,12116,0,10424
289.0195313,4363,437.0,12117,0,10435
289.0234375,4363,437.0,12118,0,10446
289.0273438,4364,437.0,12119,0,10457
289.03125,4363,437.0,12120,0,10468
289.0351563,4362,437.0,12121,0,10479
289.0625,4362,437.0,12122,0,10490
289.0664063,4364,437.0,12123,0,10501
289.0703125,4364,437.0,12124,0,10513
289.0742188,4363,437.0,12125,0,10524
289.078125,4364,437.0,12126,0,10535
289.0820313,4363,437.0,12127,0,10546
289.0859375,4364,437.0,12128,0,10557
289.0898438,4365,437.0,12129,0,10568
289.09375,4366,437.0,12130,0,10579
289.0976563,4366,437.0,12131,0,10590
289.125,4367,437.0,12132,0,10600
289.1289063,4366,437.0,12133,0,10611
289.1328125,4367,437.0,12134,0,10622
289.1367188,4368,437.0,12135,0,10633
289.140625,4368,437.0,12136,0,10644
289.1445313,4367,437.0,12137,0,10655
289.1484375,4367,437.0,12138,0,10666
289.1523438,4367,437.0,12139,0,10677
289.15625,4366,437.0,12140,0,10688
289.1601563,4367,437.0,12141,0,10710
289.1875,4367,437.0,12142,0,10710
289.1914063,4367,437.0,12143,0,10721
289.1953125,4368,437.0,12144,0,10732
289.1992188,4368,437.0,12145,0,10743
289.203125,4371,437.0,12146,0,10754
