0,1,2,3,4,5,6,7,8,9,10,Timestamp,Cumulative_Time
627.0703125,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 02:04:15.601562500,1649055.6015625
627.08984375,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 02:14:42.691406250,1649682.69140625
627.1328125,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 02:25:09.824218750,1650309.82421875
627.15234375,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 02:35:36.976562500,1650936.9765625
627.1953125,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 02:46:04.171875000,1651564.171875
627.21484375,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 02:56:31.386718750,1652191.38671875
627.2578125,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 03:06:58.644531250,1652818.64453125
627.27734375,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 03:17:25.921875000,1653445.921875
627.3203125,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 03:27:53.242187500,1654073.2421875
627.33984375,6152,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 03:38:20.582031250,1654700.58203125
627.3828125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 03:48:47.964843750,1655327.96484375
627.40234375,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 03:59:15.367187500,1655955.3671875
627.4453125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 04:09:42.812500000,1656582.8125
627.46484375,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 04:20:10.277343750,1657210.27734375
627.5078125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 04:30:37.785156250,1657837.78515625
627.52734375,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 04:41:05.312500000,1658465.3125
627.5703125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 04:51:32.882812500,1659092.8828125
627.58984375,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 05:02:00.472656250,1659720.47265625
628.0078125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 05:12:28.480468750,1660348.48046875
628.02734375,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 05:22:56.507812500,1660976.5078125
628.0703125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 05:33:24.578125000,1661604.578125
628.08984375,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 05:43:52.667968750,1662232.66796875
628.1328125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 05:54:20.800781250,1662860.80078125
628.15234375,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 06:04:48.953125000,1663488.953125
628.1953125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 06:15:17.148437500,1664117.1484375
628.21484375,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 06:25:45.363281250,1664745.36328125
628.2578125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 06:36:13.621093750,1665373.62109375
628.27734375,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 06:46:41.898437500,1666001.8984375
628.3203125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 06:57:10.218750000,1666630.21875
628.33984375,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 07:07:38.558593750,1667258.55859375
628.3828125,6152,55636,18448,55636,0,34816,55636,55636,62489,12771,2024-12-08 07:18:06.941406250,1667886.94140625
628.40234375,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 07:28:35.343750000,1668515.34375
628.4453125,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 07:39:03.789062500,1669143.7890625
628.46484375,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 07:49:32.253906250,1669772.25390625
628.5078125,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 08:00:00.761718750,1670400.76171875
628.52734375,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 08:10:29.289062500,1671029.2890625
628.5703125,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 08:20:57.859375000,1671657.859375
628.58984375,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 08:31:26.449218750,1672286.44921875
629.0078125,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 08:41:55.457031250,1672915.45703125
629.02734375,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 08:52:24.484375000,1673544.484375
629.0703125,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 09:02:53.554687500,1674173.5546875
629.08984375,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 09:13:22.644531250,1674802.64453125
629.1328125,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 09:23:51.777343750,1675431.77734375
629.15234375,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 09:34:20.929687500,1676060.9296875
629.1953125,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 09:44:50.125000000,1676690.125
629.21484375,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 09:55:19.339843750,1677319.33984375
629.2578125,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 10:05:48.597656250,1677948.59765625
629.27734375,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 10:16:17.875000000,1678577.875
629.3203125,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 10:26:47.195312500,1679207.1953125
629.33984375,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 10:37:16.535156250,1679836.53515625
629.3828125,6152,55636,18448,55636,0,34816,55636,55636,28456,12781,2024-12-08 10:47:45.917968750,1680465.91796875
629.40234375,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 10:58:15.320312500,1681095.3203125
629.4453125,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 11:08:44.765625000,1681724.765625
629.46484375,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 11:19:14.230468750,1682354.23046875
629.5078125,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 11:29:43.738281250,1682983.73828125
629.52734375,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 11:40:13.265625000,1683613.265625
629.5703125,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 11:50:42.835937500,1684242.8359375
629.58984375,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 12:01:12.425781250,1684872.42578125
630.0078125,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 12:11:42.433593750,1685502.43359375
630.02734375,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 12:22:12.460937500,1686132.4609375
630.0703125,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 12:32:42.531250000,1686762.53125
630.08984375,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 12:43:12.621093750,1687392.62109375
630.1328125,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 12:53:42.753906250,1688022.75390625
630.15234375,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 13:04:12.906250000,1688652.90625
630.1953125,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 13:14:43.101562500,1689283.1015625
630.21484375,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 13:25:13.316406250,1689913.31640625
630.2578125,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 13:35:43.574218750,1690543.57421875
630.27734375,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 13:46:13.851562500,1691173.8515625
630.3203125,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 13:56:44.171875000,1691804.171875
630.33984375,6152,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 14:07:14.511718750,1692434.51171875
630.3828125,6144,55636,18448,55636,0,34816,55636,55636,17080,12798,2024-12-08 14:17:44.894531250,1693064.89453125
630.40234375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 14:28:15.296875000,1693695.296875
630.4453125,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 14:38:45.742187500,1694325.7421875
630.46484375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 14:49:16.207031250,1694956.20703125
630.5078125,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 14:59:46.714843750,1695586.71484375
630.52734375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 15:10:17.242187500,1696217.2421875
630.5703125,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 15:20:47.812500000,1696847.8125
630.58984375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 15:31:18.402343750,1697478.40234375
631.0078125,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 15:41:49.410156250,1698109.41015625
631.02734375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 15:52:20.437500000,1698740.4375
631.0703125,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 16:02:51.507812500,1699371.5078125
631.08984375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 16:13:22.597656250,1700002.59765625
631.1328125,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 16:23:53.730468750,1700633.73046875
631.15234375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 16:34:24.882812500,1701264.8828125
631.1953125,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 16:44:56.078125000,1701896.078125
631.21484375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 16:55:27.292968750,1702527.29296875
631.2578125,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 17:05:58.550781250,1703158.55078125
631.27734375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 17:16:29.828125000,1703789.828125
631.3203125,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 17:27:01.148437500,1704421.1484375
631.33984375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 17:37:32.488281250,1705052.48828125
631.3828125,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 17:48:03.871093750,1705683.87109375
631.40234375,6144,55636,18448,55636,0,34816,55636,55636,19040,12768,2024-12-08 17:58:35.273437500,1706315.2734375
631.4453125,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 18:09:06.718750000,1706946.71875
631.46484375,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 18:19:38.183593750,1707578.18359375
631.5078125,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 18:30:09.691406250,1708209.69140625
631.52734375,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 18:40:41.218750000,1708841.21875
631.5703125,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 18:51:12.789062500,1709472.7890625
631.58984375,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 19:01:44.378906250,1710104.37890625
632.0078125,6144,55636,18448,55636,0,34816,55636,55636,0,0,2024-12-08 19:12:16.386718750,1710736.38671875
632.02734375,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 19:22:48.414062500,1711368.4140625
632.0703125,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 19:33:20.484375000,1712000.484375
632.08984375,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 19:43:52.574218750,1712632.57421875
632.1328125,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 19:54:24.707031250,1713264.70703125
632.15234375,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 20:04:56.859375000,1713896.859375
632.1953125,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 20:15:29.054687500,1714529.0546875
632.21484375,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 20:26:01.269531250,1715161.26953125
632.2578125,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 20:36:33.527343750,1715793.52734375
632.27734375,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 20:47:05.804687500,1716425.8046875
632.3203125,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 20:57:38.125000000,1717058.125
632.33984375,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 21:08:10.464843750,1717690.46484375
632.3828125,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 21:18:42.847656250,1718322.84765625
632.40234375,6144,55636,16400,55636,0,34816,55636,55636,0,0,2024-12-08 21:29:15.250000000,1718955.25
632.4453125,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 21:39:47.695312500,1719587.6953125
632.46484375,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 21:50:20.160156250,1720220.16015625
632.5078125,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 22:00:52.667968750,1720852.66796875
632.52734375,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 22:11:25.195312500,1721485.1953125
632.5703125,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 22:21:57.765625000,1722117.765625
632.58984375,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 22:32:30.355468750,1722750.35546875
633.0078125,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 22:43:03.363281250,1723383.36328125
633.02734375,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 22:53:36.390625000,1724016.390625
633.0703125,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 23:04:09.460937500,1724649.4609375
633.08984375,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 23:14:42.550781250,1725282.55078125
633.1328125,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 23:25:15.683593750,1725915.68359375
633.15234375,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 23:35:48.835937500,1726548.8359375
633.1953125,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 23:46:22.031250000,1727182.03125
633.21484375,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-08 23:56:55.246093750,1727815.24609375
633.2578125,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-09 00:07:28.503906250,1728448.50390625
633.27734375,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-09 00:18:01.781250000,1729081.78125
633.3203125,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-09 00:28:35.101562500,1729715.1015625
633.33984375,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-09 00:39:08.441406250,1730348.44140625
633.3828125,6144,55636,16400,55636,0,34816,55636,55636,55830,12797,2024-12-09 00:49:41.824218750,1730981.82421875
633.40234375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 01:00:15.226562500,1731615.2265625
633.4453125,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 01:10:48.671875000,1732248.671875
633.46484375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 01:21:22.136718750,1732882.13671875
633.5078125,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 01:31:55.644531250,1733515.64453125
633.52734375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 01:42:29.171875000,1734149.171875
633.5703125,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 01:53:02.742187500,1734782.7421875
633.58984375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 02:03:36.332031250,1735416.33203125
640.0078125,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 02:14:16.339843750,1736056.33984375
640.02734375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 02:24:56.367187500,1736696.3671875
640.0703125,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 02:35:36.437500000,1737336.4375
640.08984375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 02:46:16.527343750,1737976.52734375
640.1328125,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 02:56:56.660156250,1738616.66015625
640.15234375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 03:07:36.812500000,1739256.8125
640.1953125,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 03:18:17.007812500,1739897.0078125
640.21484375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 03:28:57.222656250,1740537.22265625
640.2578125,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 03:39:37.480468750,1741177.48046875
640.27734375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 03:50:17.757812500,1741817.7578125
640.3203125,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 04:00:58.078125000,1742458.078125
640.33984375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 04:11:38.417968750,1743098.41796875
640.3828125,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 04:22:18.800781250,1743738.80078125
640.40234375,6144,55636,16400,55636,0,34816,55636,55636,39594,12799,2024-12-09 04:32:59.203125000,1744379.203125
640.4453125,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 04:43:39.648437500,1745019.6484375
640.46484375,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 04:54:20.113281250,1745660.11328125
640.5078125,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 05:05:00.621093750,1746300.62109375
640.52734375,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 05:15:41.148437500,1746941.1484375
640.5703125,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 05:26:21.718750000,1747581.71875
640.58984375,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 05:37:02.308593750,1748222.30859375
641.0078125,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 05:47:43.316406250,1748863.31640625
641.02734375,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 05:58:24.343750000,1749504.34375
641.0703125,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 06:09:05.414062500,1750145.4140625
641.08984375,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 06:19:46.503906250,1750786.50390625
641.1328125,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 06:30:27.636718750,1751427.63671875
641.15234375,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 06:41:08.789062500,1752068.7890625
641.1953125,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 06:51:49.984375000,1752709.984375
641.21484375,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 07:02:31.199218750,1753351.19921875
641.2578125,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 07:13:12.457031250,1753992.45703125
641.27734375,6144,55636,16400,55636,0,34816,55636,55636,25436,12808,2024-12-09 07:23:53.734375000,1754633.734375
